0,0,0,0,0,0,None
130,148,148,148,148,148,Black Flame low
124,143,143,143,143,143,Black Glow high
123,142,142,142,142,142,Black Glow low
27,3,3,3,3,3,Blue Flame low
24,1,1,1,1,1,Blue Glow high
42,2,2,2,2,2,Blue Glow low
2,62,62,62,62,62,Blue Glow med
127,145,145,145,145,145,Green Flame low
106,126,126,126,126,126,Green Glow high
125,125,125,125,125,125,Green Glow low
26,0,0,0,0,46,Poison Drip
128,146,146,146,146,146,Purple Flame low
105,141,141,141,141,141,Purple Glow high
107,127,127,127,127,127,Purple Glow low
25,45,45,45,45,45,Red Flame low
101,121,121,121,121,121,Red Glow high
31,50,50,50,50,50,Red Glow low
32,0,0,0,51,0,Shaman Fire
33,0,0,0,52,0,Shaman Frost
132,0,0,0,150,0,Shaman Green
131,0,0,0,149,0,Shaman Purple
133,0,0,0,151,0,Shaman Red
61,0,0,0,81,0,Shaman Rock
81,0,0,0,101,0,Shaman Wind
134,0,0,0,152,0,Shaman Yellow
1,0,0,0,42,0,Skull and Balls
28,0,0,0,0,47,Sparkle
126,144,144,144,144,144,White Flame low
104,124,124,124,124,124,White Glow high
103,123,123,123,123,123,White Glow low
129,147,147,147,147,147,Yellow Flame low
102,122,122,122,122,122,Yellow Glow high
29,48,48,48,48,48,Yellow Glow low
30,49,48,48,48,48,Yellow Rune of Intellect
